,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
16353,Gas_combustion_turbine,p102,2038,287152.358439432,16.08053207,9.717,SO2,5.599999999091705e-05,0.2816477753095265
16354,Gas_combustion_turbine,p102,2038,287152.358439432,173.7271769,9.717,CO2,0.605000000153729,0.2816477753095265
16355,Gas_combustion_turbine,p102,2038,287152.358439432,1036.332862,9.717,CH4,0.0036090000013654423,0.2816477753095265
16356,Gas_combustion_turbine,p103,2038,7255597.806308463,5685.711178,9.717,NOX,0.0007836309742880859,0.2816477753095265
16357,Gas_combustion_turbine,p103,2038,7255597.806308463,399.7964549,9.717,SO2,5.510179389386666e-05,0.2816477753095265
16358,Gas_combustion_turbine,p103,2038,7255597.806308463,4311.447242,9.717,CO2,0.5942235715231298,0.2816477753095265
16359,Gas_combustion_turbine,p103,2038,7255597.806308463,25722.82632,9.717,CH4,0.0035452387255582155,0.2816477753095265
16360,Gas_combustion_turbine,p106,2038,7164565.49971818,5602.690221,9.717,NOX,0.0007820000000307602,0.2816477753095265
16361,Gas_combustion_turbine,p106,2038,7164565.49971818,394.0511025,9.717,SO2,5.500000000216344e-05,0.2816477753095265
16362,Gas_combustion_turbine,p106,2038,7164565.49971818,4248.587341,9.717,CO2,0.5929999999535379,0.2816477753095265
16363,Gas_combustion_turbine,p106,2038,7164565.49971818,25348.23274,9.717,CH4,0.003538000000278744,0.2816477753095265
16364,Gas_combustion_turbine,p111,2038,6502947.675074333,5125.41684,9.717,NOX,0.0007881682424795787,0.2816477753095265
16365,Gas_combustion_turbine,p111,2038,6502947.675074333,360.5581395,9.717,SO2,5.544533917780271e-05,0.2816477753095265
16366,Gas_combustion_turbine,p111,2038,6502947.675074333,3886.604786,9.717,CO2,0.5976681622239216,0.2816477753095265
16367,Gas_combustion_turbine,p111,2038,6502947.675074333,23188.19821,9.717,CH4,0.0035657980609131905,0.2816477753095265
16368,Gas_combustion_turbine,p113,2038,4749878.76710243,3714.405196,9.717,NOX,0.000782000000026506,0.2816477753095265
16369,Gas_combustion_turbine,p113,2038,4749878.76710243,261.2433322,9.717,SO2,5.5000000001971915e-05,0.2816477753095265
16370,Gas_combustion_turbine,p113,2038,4749878.76710243,2816.678109,9.717,CO2,0.593000000022792,0.2816477753095265
16371,Gas_combustion_turbine,p113,2038,4749878.76710243,16805.07108,9.717,CH4,0.003538000000419296,0.2816477753095265
16372,Gas_combustion_turbine,p114,2038,22066.411419342,17.25593373,9.717,NOX,0.0007820000000033787,0.2816477753095265
16373,Gas_combustion_turbine,p114,2038,22066.411419342,1.213652628,9.717,SO2,5.499999999710827e-05,0.2816477753095265
16374,Gas_combustion_turbine,p114,2038,22066.411419342,13.08538197,9.717,CO2,0.5929999999243282,0.2816477753095265
16375,Gas_combustion_turbine,p114,2038,22066.411419342,78.0709636,9.717,CH4,0.0035379999999260417,0.2816477753095265
16376,Gas_combustion_turbine,p115,2038,14709.42,11.50276644,9.717,NOX,0.000782,0.2816477753095265
16377,Gas_combustion_turbine,p115,2038,14709.42,0.8090181,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
16378,Gas_combustion_turbine,p115,2038,14709.42,8.72268606,9.717,CO2,0.5929999999999999,0.2816477753095265
16379,Gas_combustion_turbine,p115,2038,14709.42,52.04192796,9.717,CH4,0.0035380000000000003,0.2816477753095265
16380,Gas_combustion_turbine,p119,2038,4620560.938248982,3613.278654,9.717,NOX,0.0007820000000626106,0.2816477753095265
16381,Gas_combustion_turbine,p119,2038,4620560.938248982,254.1308516,9.717,SO2,5.499999999920053e-05,0.2816477753095265
16382,Gas_combustion_turbine,p119,2038,4620560.938248982,2739.992636,9.717,CO2,0.5929999999174027,0.2816477753095265
16383,Gas_combustion_turbine,p119,2038,4620560.938248982,16347.5446,9.717,CH4,0.0035380000001028235,0.2816477753095265
16384,Gas_combustion_turbine,p122,2038,340618.664034,278.0562082,9.717,NOX,0.000816326988389118,0.2816477753095265
16385,Gas_combustion_turbine,p122,2038,340618.664034,19.55889068,9.717,SO2,5.742166459218942e-05,0.2816477753095265
16386,Gas_combustion_turbine,p122,2038,340618.664034,210.8821011,9.717,CO2,0.6191149322309305,0.2816477753095265
16387,Gas_combustion_turbine,p122,2038,340618.664034,1257.962531,9.717,CH4,0.003693169705094117,0.2816477753095265
16388,Gas_combustion_turbine,p126,2038,1188921.6609743803,950.0834544,9.717,NOX,0.000799113588040241,0.2816477753095265
16389,Gas_combustion_turbine,p126,2038,1188921.6609743803,66.55862995,9.717,SO2,5.598235117985141e-05,0.2816477753095265
16390,Gas_combustion_turbine,p126,2038,1188921.6609743803,720.4841821,9.717,CO2,0.6059980280866676,0.2816477753095265
16391,Gas_combustion_turbine,p126,2038,1188921.6609743803,4298.180509,9.717,CH4,0.003615192363033766,0.2816477753095265
16392,Gas_combustion_turbine,p127,2038,871290.006210274,681.3722405,9.717,NOX,0.0007820269205929123,0.2816477753095265
16393,Gas_combustion_turbine,p127,2038,871290.006210274,47.92241632,9.717,SO2,5.5001682537874286e-05,0.2816477753095265
16394,Gas_combustion_turbine,p127,2038,871290.006210274,516.6925654,9.717,CO2,0.5930201904270475,0.2816477753095265
16395,Gas_combustion_turbine,p127,2038,871290.006210274,3082.728126,9.717,CH4,0.0035381194596831238,0.2816477753095265
16396,Gas_combustion_turbine,p128,2038,155282.6134606565,124.6507021,9.717,NOX,0.000802734442201943,0.2816477753095265
16397,Gas_combustion_turbine,p128,2038,155282.6134606565,8.731829204,9.717,SO2,5.6231853711119813e-05,0.2816477753095265
16398,Gas_combustion_turbine,p128,2038,155282.6134606565,94.51472877,9.717,CO2,0.6086626613477686,0.2816477753095265
16399,Gas_combustion_turbine,p128,2038,155282.6134606565,563.8318539,9.717,CH4,0.0036310044076045675,0.2816477753095265
16400,Gas_combustion_turbine,p129,2038,1281849.7265655089,1002.406486,9.717,NOX,0.0007819999998640809,0.2816477753095265
16401,Gas_combustion_turbine,p129,2038,1281849.7265655089,70.50173496,9.717,SO2,5.499999999913953e-05,0.2816477753095265
16402,Gas_combustion_turbine,p129,2038,1281849.7265655089,760.1368879,9.717,CO2,0.5930000000363953,0.2816477753095265
16403,Gas_combustion_turbine,p129,2038,1281849.7265655089,4535.184333,9.717,CH4,0.0035380000003208097,0.2816477753095265
16404,Gas_combustion_turbine,p130,2038,471222.58587726403,368.4960622,9.717,NOX,0.0007820000000933307,0.2816477753095265
16405,Gas_combustion_turbine,p130,2038,471222.58587726403,25.91724222,9.717,SO2,5.4999999993104056e-05,0.2816477753095265
16406,Gas_combustion_turbine,p130,2038,471222.58587726403,279.4349934,9.717,CO2,0.5929999999464848,0.2816477753095265
16407,Gas_combustion_turbine,p130,2038,471222.58587726403,1667.185509,9.717,CH4,0.003538000000352784,0.2816477753095265
16408,Gas_combustion_turbine,p131,2038,96393.8324752748,75.379977,9.717,NOX,0.0007820000000449728,0.2816477753095265
16409,Gas_combustion_turbine,p131,2038,96393.8324752748,5.301660786,9.717,SO2,5.4999999998546446e-05,0.2816477753095265
16410,Gas_combustion_turbine,p131,2038,96393.8324752748,57.16154266,9.717,CO2,0.5930000000224294,0.2816477753095265
16411,Gas_combustion_turbine,p131,2038,96393.8324752748,341.0413793,9.717,CH4,0.0035380000000257046,0.2816477753095265
16412,Gas_combustion_turbine,p132,2038,1245699.7170297,974.2556564,9.717,NOX,0.0007820951093438931,0.2816477753095265
16413,Gas_combustion_turbine,p132,2038,1245699.7170297,68.51348444,9.717,SO2,5.500000000270249e-05,0.2816477753095265
16414,Gas_combustion_turbine,p132,2038,1245699.7170297,738.8065621,9.717,CO2,0.5930855983989801,0.2816477753095265
16415,Gas_combustion_turbine,p132,2038,1245699.7170297,4407.877987,9.717,CH4,0.0035384755465067727,0.2816477753095265
16416,Gas_combustion_turbine,p134,2038,6634.2051874797,5.187948457,9.717,NOX,0.0007820000000589181,0.2816477753095265
16417,Gas_combustion_turbine,p134,2038,6634.2051874797,0.364881285,9.717,SO2,5.4999999953063934e-05,0.2816477753095265
16418,Gas_combustion_turbine,p134,2038,6634.2051874797,3.934083676,9.717,CO2,0.592999999973552,0.2816477753095265
16419,Gas_combustion_turbine,p134,2038,6634.2051874797,23.47181795,9.717,CH4,0.0035379999995020987,0.2816477753095265
16420,Gas_combustion_turbine,p14,2038,2494981.988477688,1951.075915,9.717,NOX,0.0007820000000041877,0.2816477753095265
16421,Gas_combustion_turbine,p14,2038,2494981.988477688,137.2240094,9.717,SO2,5.5000000013518004e-05,0.2816477753095265
16422,Gas_combustion_turbine,p14,2038,2494981.988477688,1479.524319,9.717,CO2,0.5929999999329579,0.2816477753095265
16423,Gas_combustion_turbine,p14,2038,2494981.988477688,8827.246275,9.717,CH4,0.003537999999906188,0.2816477753095265
16424,Gas_combustion_turbine,p15,2038,128509.59918927785,100.4945066,9.717,NOX,0.0007820000002644527,0.2816477753095265
16425,Gas_combustion_turbine,p15,2038,128509.59918927785,7.068027955,9.717,SO2,5.499999999680738e-05,0.2816477753095265
16426,Gas_combustion_turbine,p15,2038,128509.59918927785,76.20619232,9.717,CO2,0.5930000000059003,0.2816477753095265
16427,Gas_combustion_turbine,p15,2038,128509.59918927785,454.6669619,9.717,CH4,0.0035379999997535976,0.2816477753095265
16428,Gas_combustion_turbine,p28,2038,1810376.517940188,1418.274239,9.717,NOX,0.000783413961098924,0.2816477753095265
16429,Gas_combustion_turbine,p28,2038,1810376.517940188,99.6161282,9.717,SO2,5.502508854530512e-05,0.2816477753095265
16430,Gas_combustion_turbine,p28,2038,1810376.517940188,1075.745818,9.717,CO2,0.5942110977135094,0.2816477753095265
16431,Gas_combustion_turbine,p28,2038,1810376.517940188,6417.525062,9.717,CH4,0.0035448565524379082,0.2816477753095265
16432,Gas_combustion_turbine,p30,2038,681035.2570497113,534.0924004,9.717,NOX,0.000784236050735057,0.2816477753095265
16433,Gas_combustion_turbine,p30,2038,681035.2570497113,37.50795696,9.717,SO2,5.507491216018227e-05,0.2816477753095265
16434,Gas_combustion_turbine,p30,2038,681035.2570497113,405.0994602,9.717,CO2,0.5948289108480478,0.2816477753095265
16435,Gas_combustion_turbine,p30,2038,681035.2570497113,2416.683235,9.717,CH4,0.003548543500477828,0.2816477753095265
16436,Gas_combustion_turbine,p35,2038,6225.05661704739,4.96759518,9.717,NOX,0.0007979999999351303,0.2816477753095265
16437,Gas_combustion_turbine,p35,2038,6225.05661704739,0.348603171,9.717,SO2,5.6000000071540897e-05,0.2816477753095265
16438,Gas_combustion_turbine,p35,2038,6225.05661704739,3.766159253,9.717,CO2,0.6049999999496115,0.2816477753095265
16439,Gas_combustion_turbine,p35,2038,6225.05661704739,22.46622933,9.717,CH4,0.0036089999998515625,0.2816477753095265
16440,Gas_combustion_turbine,p47,2038,46564.2407025,37.99642041,9.717,NOX,0.0008159999999304187,0.2816477753095265
16441,Gas_combustion_turbine,p47,2038,46564.2407025,2.65416172,9.717,SO2,5.699999999908728e-05,0.2816477753095265
16442,Gas_combustion_turbine,p47,2038,46564.2407025,28.80929572,9.717,CO2,0.618699999943374,0.2816477753095265
16443,Gas_combustion_turbine,p47,2038,46564.2407025,171.8686124,9.717,CH4,0.0036909999992928585,0.2816477753095265
16444,Gas_combustion_turbine,p48,2038,437036.810932735,351.2449857,9.717,NOX,0.0008036965695186271,0.2816477753095265
16445,Gas_combustion_turbine,p48,2038,437036.810932735,24.65985325,9.717,SO2,5.642511713686159e-05,0.2816477753095265
16446,Gas_combustion_turbine,p48,2038,437036.810932735,266.2949156,9.717,CO2,0.6093191899136979,0.2816477753095265
16447,Gas_combustion_turbine,p48,2038,437036.810932735,1588.524836,9.717,CH4,0.003634762098436812,0.2816477753095265
16448,Gas_combustion_turbine,p50,2038,520619.642529838,409.428363,9.717,NOX,0.0007864251164448423,0.2816477753095265
16449,Gas_combustion_turbine,p50,2038,520619.642529838,28.7529592,9.717,SO2,5.522834109808313e-05,0.2816477753095265
16450,Gas_combustion_turbine,p50,2038,520619.642529838,310.515561,9.717,CO2,0.5964345860849911,0.2816477753095265
16451,Gas_combustion_turbine,p50,2038,520619.642529838,1852.401398,9.717,CH4,0.003558070511897434,0.2816477753095265
16452,Gas_combustion_turbine,p56,2038,97957.05203826938,79.26377127,9.717,NOX,0.0008091686062483141,0.2816477753095265
16453,Gas_combustion_turbine,p56,2038,97957.05203826938,5.546051944,9.717,SO2,5.661717894320968e-05,0.2816477753095265
16454,Gas_combustion_turbine,p56,2038,97957.05203826938,60.09722242,9.717,CO2,0.6135058290292517,0.2816477753095265
16455,Gas_combustion_turbine,p56,2038,97957.05203826938,358.5164719,9.717,CH4,0.003659935292457929,0.2816477753095265
16456,Gas_combustion_turbine,p57,2038,3191842.50288188,2496.020837,9.717,NOX,0.000781999999920538,0.2816477753095265
16457,Gas_combustion_turbine,p57,2038,3191842.50288188,175.5513377,9.717,SO2,5.500000001300083e-05,0.2816477753095265
16458,Gas_combustion_turbine,p57,2038,3191842.50288188,1892.762604,9.717,CO2,0.5929999999345348,0.2816477753095265
16459,Gas_combustion_turbine,p57,2038,3191842.50288188,11292.73878,9.717,CH4,0.003538000001505058,0.2816477753095265
16460,Gas_combustion_turbine,p63,2038,625245.3561915,489.1833603,9.717,NOX,0.0007823862351888833,0.2816477753095265
16461,Gas_combustion_turbine,p63,2038,625245.3561915,34.38849459,9.717,SO2,5.499999999914834e-05,0.2816477753095265
16462,Gas_combustion_turbine,p63,2038,625245.3561915,370.9878388,9.717,CO2,0.5933476116636266,0.2816477753095265
16463,Gas_combustion_turbine,p63,2038,625245.3561915,2213.325529,9.717,CH4,0.0035399311759495957,0.2816477753095265
16464,Gas_combustion_turbine,p64,2038,133721.9999999999,104.6114383,9.717,NOX,0.0007823053671048897,0.2816477753095265
16465,Gas_combustion_turbine,p64,2038,133721.9999999999,7.35471,9.717,SO2,5.5000000000000036e-05,0.2816477753095265
16466,Gas_combustion_turbine,p64,2038,133721.9999999999,79.33389684,9.717,CO2,0.5932748301700547,0.2816477753095265
16467,Gas_combustion_turbine,p64,2038,133721.9999999999,473.3126073,9.717,CH4,0.0035395268340288086,0.2816477753095265
16468,Gas_combustion_turbine,p65,2038,239362.38,187.3632431,9.717,NOX,0.0007827597766198682,0.2816477753095265
16469,Gas_combustion_turbine,p65,2038,239362.38,13.1649309,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
16470,Gas_combustion_turbine,p65,2038,239362.38,142.1055671,9.717,CO2,0.5936837990163701,0.2816477753095265
16471,Gas_combustion_turbine,p65,2038,239362.38,847.77341,9.717,CH4,0.0035417988825144535,0.2816477753095265
16472,Gas_combustion_turbine,p67,2038,2707518.1838085037,2120.279466,9.717,NOX,0.0007831081167541892,0.2816477753095265
16473,Gas_combustion_turbine,p67,2038,2707518.1838085037,148.9927128,9.717,SO2,5.5029256568249845e-05,0.2816477753095265
16474,Gas_combustion_turbine,p67,2038,2707518.1838085037,1608.068394,9.717,CO2,0.593927089249693,0.2816477753095265
16475,Gas_combustion_turbine,p67,2038,2707518.1838085037,9593.487649,9.717,CH4,0.0035432772737671574,0.2816477753095265
16476,Gas_combustion_turbine,p74,2038,179732.14726440219,140.7100026,9.717,NOX,0.0007828872282541804,0.2816477753095265
16477,Gas_combustion_turbine,p74,2038,179732.14726440219,9.8852681,9.717,SO2,5.5000000002547565e-05,0.2816477753095265
16478,Gas_combustion_turbine,p74,2038,179732.14726440219,106.7246805,9.717,CO2,0.5937985058565977,0.2816477753095265
16479,Gas_combustion_turbine,p74,2038,179732.14726440219,636.6896544,9.717,CH4,0.0035424361422855097,0.2816477753095265
16480,Gas_combustion_turbine,p76,2038,118.125092328471,0.092373822,9.717,NOX,0.0007819999982995626,0.2816477753095265
16481,Gas_combustion_turbine,p76,2038,118.125092328471,0.00649688,9.717,SO2,5.499999933912513e-05,0.2816477753095265
16482,Gas_combustion_turbine,p76,2038,118.125092328471,0.07004818,9.717,CO2,0.5930000021097693,0.2816477753095265
16483,Gas_combustion_turbine,p76,2038,118.125092328471,0.417926577,9.717,CH4,0.0035380000028941323,0.2816477753095265
16484,Gas_combustion_turbine,p80,2038,262367.7864397016,205.2218885,9.717,NOX,0.0007821916374903933,0.2816477753095265
16485,Gas_combustion_turbine,p80,2038,262367.7864397016,14.43337072,9.717,SO2,5.5011977330978976e-05,0.2816477753095265
16486,Gas_combustion_turbine,p80,2038,262367.7864397016,155.621807,9.717,CO2,0.5931437281678846,0.2816477753095265
16487,Gas_combustion_turbine,p80,2038,262367.7864397016,928.4803436,9.717,CH4,0.003538850390893498,0.2816477753095265
16488,Gas_combustion_turbine,p9,2038,1975446.03625978,1576.405937,9.717,NOX,0.0007980000000327498,0.2816477753095265
16489,Gas_combustion_turbine,p9,2038,1975446.03625978,110.624978,9.717,SO2,5.5999999984536315e-05,0.2816477753095265
16490,Gas_combustion_turbine,p9,2038,1975446.03625978,1195.144852,9.717,CO2,0.605000000031807,0.2816477753095265
16491,Gas_combustion_turbine,p9,2038,1975446.03625978,7129.384745,9.717,CH4,0.003609000000070088,0.2816477753095265
16492,Gas_combustion_turbine,p90,2038,491413.617938451,386.3532788,9.717,NOX,0.0007862079207751836,0.2816477753095265
16493,Gas_combustion_turbine,p90,2038,491413.617938451,27.05400423,9.717,SO2,5.5053427993093355e-05,0.2816477753095265
16494,Gas_combustion_turbine,p90,2038,491413.617938451,292.9493784,9.717,CO2,0.5961360607566467,0.2816477753095265
16495,Gas_combustion_turbine,p90,2038,491413.617938451,1747.563523,9.717,CH4,0.0035561967743817802,0.2816477753095265
16496,Gas_combustion_turbine,p93,2038,7351569.004604509,5751.972933,9.717,NOX,0.0007824143294305428,0.2816477753095265
16497,Gas_combustion_turbine,p93,2038,7351569.004604509,404.5154701,9.717,SO2,5.502437232740926e-05,0.2816477753095265
16498,Gas_combustion_turbine,p93,2038,7351569.004604509,4361.782816,9.717,CO2,0.5933131843376678,0.2816477753095265
16499,Gas_combustion_turbine,p93,2038,7351569.004604509,26023.55801,9.717,CH4,0.0035398644824935553,0.2816477753095265
16500,Gas_combustion_turbine,p94,2038,834.2892748,0.653248502,9.717,NOX,0.0007829999997981514,0.2816477753095265
16501,Gas_combustion_turbine,p94,2038,834.2892748,0.04588591,9.717,SO2,5.499999986335675e-05,0.2816477753095265
16502,Gas_combustion_turbine,p94,2038,834.2892748,0.4954844,9.717,CO2,0.5938999996359536,0.2816477753095265
16503,Gas_combustion_turbine,p94,2038,834.2892748,2.955886901,9.717,CH4,0.0035430000004597925,0.2816477753095265
16504,Gas_combustion_turbine,p95,2038,10892.225,8.528612175,9.717,NOX,0.000783,0.2816477753095265
16505,Gas_combustion_turbine,p95,2038,10892.225,0.599072375,9.717,SO2,5.4999999999999995e-05,0.2816477753095265
16506,Gas_combustion_turbine,p95,2038,10892.225,6.468892428,9.717,CO2,0.5939000000459044,0.2816477753095265
16507,Gas_combustion_turbine,p95,2038,10892.225,38.59115318,9.717,CH4,0.0035430000004590427,0.2816477753095265
16508,Gas_combustion_turbine,p97,2038,3175889.03640064,2500.865301,9.717,NOX,0.0007874536145111446,0.2816477753095265
