,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
5741,Gas_combined_cycle,p114,2024,3194508.695392,217.226591286656,6.363,NOX,6.8e-05,0.184431902263509
5742,Gas_combined_cycle,p114,2024,3194508.695392,35.139595649312,6.363,SO2,1.1e-05,0.184431902263509
5743,Gas_combined_cycle,p114,2024,3194508.695392,8896.70671666672,6.363,CH4,0.002785,0.184431902263509
5744,Gas_combined_cycle,p115,2024,13536389.04376672,4975.42780694533,6.363,CO2,0.36755945702051396,0.184431902263509
5745,Gas_combined_cycle,p115,2024,13536389.04376672,936.959835466985,6.363,NOX,6.921785658180674e-05,0.184431902263509
5746,Gas_combined_cycle,p115,2024,13536389.04376672,151.934112841434,6.363,SO2,1.1224124273481716e-05,0.184431902263509
5747,Gas_combined_cycle,p115,2024,13536389.04376672,38333.5866336659,6.363,CH4,0.0028318916152397285,0.184431902263509
5748,Gas_combined_cycle,p116,2024,3842054.14064,1367.77127406784,6.363,CO2,0.35600000000000004,0.184431902263509
5749,Gas_combined_cycle,p116,2024,3842054.14064,257.41762742288,6.363,NOX,6.7e-05,0.184431902263509
5750,Gas_combined_cycle,p116,2024,3842054.14064,42.26259554704,6.363,SO2,1.1e-05,0.184431902263509
5751,Gas_combined_cycle,p116,2024,3842054.14064,10538.7545077755,6.363,CH4,0.002742999999999995,0.184431902263509
5752,Gas_combined_cycle,p119,2024,343825.793776749,122.401982584523,6.363,CO2,0.356000000000001,0.184431902263509
5753,Gas_combined_cycle,p119,2024,343825.793776749,23.0363281830422,6.363,NOX,6.700000000000006e-05,0.184431902263509
5754,Gas_combined_cycle,p119,2024,343825.793776749,3.78208373154424,6.363,SO2,1.1000000000000003e-05,0.184431902263509
5755,Gas_combined_cycle,p119,2024,343825.793776749,943.114152329622,6.363,CH4,0.0027429999999999985,0.184431902263509
5756,Gas_combined_cycle,p12,2024,2905680.19273427,1034.4221486134,6.363,CO2,0.3559999999999999,0.184431902263509
5757,Gas_combined_cycle,p12,2024,2905680.19273427,194.680572913196,6.363,NOX,6.699999999999996e-05,0.184431902263509
5758,Gas_combined_cycle,p12,2024,2905680.19273427,31.9624821200769,6.363,SO2,1.0999999999999976e-05,0.184431902263509
5759,Gas_combined_cycle,p12,2024,2905680.19273427,7970.2807686701,6.363,CH4,0.0027429999999999993,0.184431902263509
5760,Gas_combined_cycle,p122,2024,109974125.36196896,41653.7179062087,6.363,CO2,0.37875925604417954,0.184431902263509
5761,Gas_combined_cycle,p122,2024,109974125.36196896,7838.65271364168,6.363,NOX,7.12772453324046e-05,0.184431902263509
5762,Gas_combined_cycle,p122,2024,109974125.36196896,1280.46922506525,6.363,SO2,1.164336811818882e-05,0.184431902263509
5763,Gas_combined_cycle,p122,2024,109974125.36196896,320919.415507554,6.363,CH4,0.0029181356473741388,0.184431902263509
5764,Gas_combined_cycle,p123,2024,18165048.529408,6577.37294178099,6.363,CO2,0.3620894781058615,0.184431902263509
5765,Gas_combined_cycle,p123,2024,18165048.529408,1237.28628959974,6.363,NOX,6.811356917635845e-05,0.184431902263509
5766,Gas_combined_cycle,p123,2024,18165048.529408,200.208484223488,6.363,SO2,1.1021632224068316e-05,0.184431902263509
5767,Gas_combined_cycle,p123,2024,18165048.529408,50672.1797384013,6.363,CH4,0.0027895427670543474,0.184431902263509
5768,Gas_combined_cycle,p125,2024,3476499.7884799996,1375.14550361552,6.363,CO2,0.395554605863147,0.184431902263509
5769,Gas_combined_cycle,p125,2024,3476499.7884799996,259.44938081664,6.363,NOX,7.462948269876836e-05,0.184431902263509
5770,Gas_combined_cycle,p125,2024,3476499.7884799996,41.88056007328,6.363,SO2,1.204676042612132e-05,0.184431902263509
5771,Gas_combined_cycle,p125,2024,3476499.7884799996,10595.4565733168,6.363,CH4,0.0030477368669564516,0.184431902263509
5772,Gas_combined_cycle,p126,2024,41666746.343427345,16351.0017512917,6.363,CO2,0.39242329162260026,0.184431902263509
5773,Gas_combined_cycle,p126,2024,41666746.343427345,3078.67180775598,6.363,NOX,7.388798209442192e-05,0.184431902263509
5774,Gas_combined_cycle,p126,2024,41666746.343427345,510.472021289111,6.363,SO2,1.225130508347539e-05,0.184431902263509
5775,Gas_combined_cycle,p126,2024,41666746.343427345,125979.783415563,6.363,CH4,0.003023509020291801,0.184431902263509
5776,Gas_combined_cycle,p127,2024,26551785.03990242,9925.69476090338,6.363,CO2,0.37382401017434036,0.184431902263509
5777,Gas_combined_cycle,p127,2024,26551785.03990242,1867.79691942398,6.363,NOX,7.034543691194497e-05,0.184431902263509
5778,Gas_combined_cycle,p127,2024,26551785.03990242,305.815856025222,6.363,SO2,1.1517713613816825e-05,0.184431902263509
5779,Gas_combined_cycle,p127,2024,26551785.03990242,76474.743123762,6.363,CH4,0.0028802109917971472,0.184431902263509
5780,Gas_combined_cycle,p128,2024,4314558.536338952,1868.80369852192,6.363,CO2,0.4331390298177905,0.184431902263509
5781,Gas_combined_cycle,p128,2024,4314558.536338952,351.608573290403,6.363,NOX,8.149352253052399e-05,0.184431902263509
5782,Gas_combined_cycle,p128,2024,4314558.536338952,57.913776811655,6.363,SO2,1.3422874281083872e-05,0.184431902263509
5783,Gas_combined_cycle,p128,2024,4314558.536338952,14399.1708330508,6.363,CH4,0.0033373451099979697,0.184431902263509
5784,Gas_combined_cycle,p13,2024,19443993.90474816,7846.25855677352,6.363,CO2,0.4035312186997492,0.184431902263509
5785,Gas_combined_cycle,p13,2024,19443993.90474816,1477.85066065476,6.363,NOX,7.60055093564843e-05,0.184431902263509
5786,Gas_combined_cycle,p13,2024,19443993.90474816,242.575729174966,6.363,SO2,1.2475612282296067e-05,0.184431902263509
5787,Gas_combined_cycle,p13,2024,19443993.90474816,60452.1992403507,6.363,CH4,0.0031090422850620454,0.184431902263509
5788,Gas_combined_cycle,p130,2024,888089.26,371.881627522,6.363,CO2,0.4187435253096068,0.184431902263509
5789,Gas_combined_cycle,p130,2024,888089.26,69.86946418,6.363,NOX,7.867392088493447e-05,0.184431902263509
5790,Gas_combined_cycle,p130,2024,888089.26,11.54516038,6.363,SO2,1.3000000000000001e-05,0.184431902263509
5791,Gas_combined_cycle,p130,2024,888089.26,2864.9762731,6.363,CH4,0.0032260003607069857,0.184431902263509
5792,Gas_combined_cycle,p131,2024,8417613.577784259,3256.83096441718,6.363,CO2,0.38690668493177194,0.184431902263509
5793,Gas_combined_cycle,p131,2024,8417613.577784259,612.112565867172,6.363,NOX,7.271806435527732e-05,0.184431902263509
5794,Gas_combined_cycle,p131,2024,8417613.577784259,100.785899679195,6.363,SO2,1.1973215300021476e-05,0.184431902263509
5795,Gas_combined_cycle,p131,2024,8417613.577784259,25093.4469927114,6.363,CH4,0.002981064260176774,0.184431902263509
5796,Gas_combined_cycle,p132,2024,22601104.101444,8566.81736162461,6.363,CO2,0.37904419727340977,0.184431902263509
5797,Gas_combined_cycle,p132,2024,22601104.101444,1611.4271440509,6.363,NOX,7.129860279471679e-05,0.184431902263509
5798,Gas_combined_cycle,p132,2024,22601104.101444,264.15072038874,6.363,SO2,1.16875139906047e-05,0.184431902263509
5799,Gas_combined_cycle,p132,2024,22601104.101444,66000.0170183162,6.363,CH4,0.0029202120711483035,0.184431902263509
5800,Gas_combined_cycle,p133,2024,2013195.336754286,843.610899575611,6.363,CO2,0.41904075783112904,0.184431902263509
5801,Gas_combined_cycle,p133,2024,2013195.336754286,159.603039427611,6.363,NOX,7.92784666811946e-05,0.184431902263509
5802,Gas_combined_cycle,p133,2024,2013195.336754286,25.5588705210514,6.363,SO2,1.2695673417492574e-05,0.184431902263509
5803,Gas_combined_cycle,p133,2024,2013195.336754286,6500.22734551931,6.363,CH4,0.0032288110482111025,0.184431902263509
5804,Gas_combined_cycle,p134,2024,1369773.84,575.98989972,6.363,CO2,0.42050000000000004,0.184431902263509
5805,Gas_combined_cycle,p134,2024,1369773.84,108.21213336,6.363,NOX,7.9e-05,0.184431902263509
5806,Gas_combined_cycle,p134,2024,1369773.84,17.80705992,6.363,SO2,1.3e-05,0.184431902263509
5807,Gas_combined_cycle,p134,2024,1369773.84,4438.0672416,6.363,CH4,0.00324,0.184431902263509
5808,Gas_combined_cycle,p15,2024,3137930.932417078,1129.75412685019,6.363,CO2,0.3600315466408197,0.184431902263509
5809,Gas_combined_cycle,p15,2024,3137930.932417078,212.541502455528,6.363,NOX,6.773300848014906e-05,0.184431902263509
5810,Gas_combined_cycle,p15,2024,3137930.932417078,34.5172402565878,6.363,SO2,1.0999999999999981e-05,0.184431902263509
5811,Gas_combined_cycle,p15,2024,3137930.932417078,8703.95000693057,6.363,CH4,0.002773786356166263,0.184431902263509
5812,Gas_combined_cycle,p2,2024,4142992.2043977,1690.27631087215,6.363,CO2,0.40798442948503666,0.184431902263509
5813,Gas_combined_cycle,p2,2024,4142992.2043977,318.367475074218,6.363,NOX,7.68448163470541e-05,0.184431902263509
5814,Gas_combined_cycle,p2,2024,4142992.2043977,52.0731168425301,6.363,SO2,1.2568963269410831e-05,0.184431902263509
5815,Gas_combined_cycle,p2,2024,4142992.2043977,13026.0658026947,6.363,CH4,0.00314412027830219,0.184431902263509
5816,Gas_combined_cycle,p24,2024,721428.82368,260.79651976032,6.363,CO2,0.3615,0.184431902263509
5817,Gas_combined_cycle,p24,2024,721428.82368,49.05716001024,6.363,NOX,6.8e-05,0.184431902263509
5818,Gas_combined_cycle,p24,2024,721428.82368,7.93571706048,6.363,SO2,1.1e-05,0.184431902263509
5819,Gas_combined_cycle,p24,2024,721428.82368,2009.1792739488,6.363,CH4,0.002785,0.184431902263509
5820,Gas_combined_cycle,p25,2024,13215509.7344727,5009.55620873959,6.363,CO2,0.37906643855530947,0.184431902263509
5821,Gas_combined_cycle,p25,2024,13215509.7344727,943.859258300256,6.363,NOX,7.142057153029793e-05,0.184431902263509
5822,Gas_combined_cycle,p25,2024,13215509.7344727,154.674464845423,6.363,SO2,1.1704010511373175e-05,0.184431902263509
5823,Gas_combined_cycle,p25,2024,13215509.7344727,38597.6236370801,6.363,CH4,0.0029206307144096057,0.184431902263509
5824,Gas_combined_cycle,p27,2024,2560509.255,1045.9680306675,6.363,CO2,0.40850000000000003,0.184431902263509
5825,Gas_combined_cycle,p27,2024,2560509.255,197.159212635,6.363,NOX,7.7e-05,0.184431902263509
5826,Gas_combined_cycle,p27,2024,2560509.255,33.286620315,6.363,SO2,1.3000000000000001e-05,0.184431902263509
5827,Gas_combined_cycle,p27,2024,2560509.255,8057.922625485,6.363,CH4,0.003147,0.184431902263509
5828,Gas_combined_cycle,p28,2024,5247625.21554,2074.91101022452,6.363,CO2,0.3954000000000007,0.184431902263509
5829,Gas_combined_cycle,p28,2024,5247625.21554,393.5718911655,6.363,NOX,7.5e-05,0.184431902263509
5830,Gas_combined_cycle,p28,2024,5247625.21554,62.97150258648,6.363,SO2,1.1999999999999999e-05,0.184431902263509
5831,Gas_combined_cycle,p28,2024,5247625.21554,15989.5140317504,6.363,CH4,0.0030470000000000037,0.184431902263509
5832,Gas_combined_cycle,p30,2024,6720804.35094995,2392.60634893818,6.363,CO2,0.3559999999999997,0.184431902263509
5833,Gas_combined_cycle,p30,2024,6720804.35094995,450.293891513647,6.363,NOX,6.700000000000006e-05,0.184431902263509
5834,Gas_combined_cycle,p30,2024,6720804.35094995,73.9288478604494,6.363,SO2,1.0999999999999993e-05,0.184431902263509
5835,Gas_combined_cycle,p30,2024,6720804.35094995,18435.1663346557,6.363,CH4,0.002742999999999998,0.184431902263509
5836,Gas_combined_cycle,p31,2024,2895461.0589199997,1237.61240008242,6.363,CO2,0.4274318925028287,0.184431902263509
5837,Gas_combined_cycle,p31,2024,2895461.0589199997,234.57624112952,6.363,NOX,8.101516005779625e-05,0.184431902263509
5838,Gas_combined_cycle,p31,2024,2895461.0589199997,37.68488912296,6.363,SO2,1.3015160057796245e-05,0.184431902263509
5839,Gas_combined_cycle,p31,2024,2895461.0589199997,9537.69425594256,6.363,CH4,0.0032940157238723487,0.184431902263509
5840,Gas_combined_cycle,p33,2024,4881943.942450603,1800.52531986464,6.363,CO2,0.3688131902147212,0.184431902263509
5841,Gas_combined_cycle,p33,2024,4881943.942450603,338.8912936426,6.363,NOX,6.941728492533361e-05,0.184431902263509
5842,Gas_combined_cycle,p33,2024,4881943.942450603,55.0852044781484,6.363,SO2,1.1283456985066716e-05,0.184431902263509
5843,Gas_combined_cycle,p33,2024,4881943.942450603,13871.5942808521,6.363,CH4,0.0028414079400282785,0.184431902263509
5844,Gas_combined_cycle,p34,2024,3786288.47285585,1503.4905554034,6.363,CO2,0.39708822140257466,0.184431902263509
5845,Gas_combined_cycle,p34,2024,3786288.47285585,283.245355234652,6.363,NOX,7.480818148570994e-05,0.184431902263509
5846,Gas_combined_cycle,p34,2024,3786288.47285585,46.3360348524061,6.363,SO2,1.2237851179220011e-05,0.184431902263509
5847,Gas_combined_cycle,p34,2024,3786288.47285585,11582.9532525982,6.363,CH4,0.0030591840361972283,0.184431902263509
5848,Gas_combined_cycle,p35,2024,13186.472772,6.6894976372356,6.363,CO2,0.5073,0.184431902263509
5849,Gas_combined_cycle,p35,2024,13186.472772,1.265901386112,6.363,NOX,9.600000000000002e-05,0.184431902263509
5850,Gas_combined_cycle,p35,2024,13186.472772,0.210983564352,6.363,SO2,1.6e-05,0.184431902263509
5851,Gas_combined_cycle,p35,2024,13186.472772,51.545922065748,6.363,CH4,0.003909,0.184431902263509
5852,Gas_combined_cycle,p36,2024,2263.736,1.1479405256,6.363,CO2,0.5071,0.184431902263509
5853,Gas_combined_cycle,p36,2024,2263.736,0.217318656,6.363,NOX,9.6e-05,0.184431902263509
5854,Gas_combined_cycle,p36,2024,2263.736,0.036219776,6.363,SO2,1.6000000000000003e-05,0.184431902263509
5855,Gas_combined_cycle,p36,2024,2263.736,8.844416552,6.363,CH4,0.003907,0.184431902263509
5856,Gas_combined_cycle,p38,2024,1886715.452,682.047635898,6.363,CO2,0.36149999999999993,0.184431902263509
5857,Gas_combined_cycle,p38,2024,1886715.452,128.296650736,6.363,NOX,6.8e-05,0.184431902263509
5858,Gas_combined_cycle,p38,2024,1886715.452,20.753869972,6.363,SO2,1.1e-05,0.184431902263509
5859,Gas_combined_cycle,p38,2024,1886715.452,5254.50253382,6.363,CH4,0.002785,0.184431902263509
5860,Gas_combined_cycle,p40,2024,67118.8571428572,31.4317608,6.363,CO2,0.46829999999999955,0.184431902263509
5861,Gas_combined_cycle,p40,2024,67118.8571428572,5.90645942857143,6.363,NOX,8.799999999999994e-05,0.184431902263509
5862,Gas_combined_cycle,p40,2024,67118.8571428572,1.00678285714286,6.363,SO2,1.5000000000000031e-05,0.184431902263509
5863,Gas_combined_cycle,p40,2024,67118.8571428572,242.231955428571,6.363,CH4,0.0036089999999999907,0.184431902263509
5864,Gas_combined_cycle,p41,2024,126534.3,59.81276361,6.363,CO2,0.47269999999999995,0.184431902263509
5865,Gas_combined_cycle,p41,2024,126534.3,11.2615527,6.363,NOX,8.9e-05,0.184431902263509
5866,Gas_combined_cycle,p41,2024,126534.3,1.8980145,6.363,SO2,1.4999999999999999e-05,0.184431902263509
5867,Gas_combined_cycle,p41,2024,126534.3,460.9644549,6.363,CH4,0.003643,0.184431902263509
5868,Gas_combined_cycle,p43,2024,6834962.9008,2760.0932300984,6.363,CO2,0.4038197822222772,0.184431902263509
5869,Gas_combined_cycle,p43,2024,6834962.9008,517.6575346448,6.363,NOX,7.573669998767815e-05,0.184431902263509
5870,Gas_combined_cycle,p43,2024,6834962.9008,86.0199479824,6.363,SO2,1.2585283816585423e-05,0.184431902263509
5871,Gas_combined_cycle,p43,2024,6834962.9008,21269.8687938,6.363,CH4,0.003111921615742854,0.184431902263509
5872,Gas_combined_cycle,p45,2024,788251.86,310.96535877,6.363,CO2,0.3945000000000001,0.184431902263509
5873,Gas_combined_cycle,p45,2024,788251.86,58.33063764,6.363,NOX,7.4e-05,0.184431902263509
5874,Gas_combined_cycle,p45,2024,788251.86,9.45902232,6.363,SO2,1.2000000000000002e-05,0.184431902263509
5875,Gas_combined_cycle,p45,2024,788251.86,2396.2856544,6.363,CH4,0.00304,0.184431902263509
5876,Gas_combined_cycle,p47,2024,1675103.20245822,700.528159268028,6.363,CO2,0.41820000000000024,0.184431902263509
5877,Gas_combined_cycle,p47,2024,1675103.20245822,132.333152994199,6.363,NOX,7.899999999999977e-05,0.184431902263509
5878,Gas_combined_cycle,p47,2024,1675103.20245822,21.7763416319569,6.363,SO2,1.3000000000000023e-05,0.184431902263509
5879,Gas_combined_cycle,p47,2024,1675103.20245822,5398.85762152285,6.363,CH4,0.003223000000000004,0.184431902263509
5880,Gas_combined_cycle,p48,2024,256668.408647305,113.421769781244,6.363,CO2,0.4418999999999996,0.184431902263509
5881,Gas_combined_cycle,p48,2024,256668.408647305,21.3034779177263,6.363,NOX,8.299999999999994e-05,0.184431902263509
5882,Gas_combined_cycle,p48,2024,256668.408647305,3.59335772106227,6.363,SO2,1.4e-05,0.184431902263509
5883,Gas_combined_cycle,p48,2024,256668.408647305,873.955931444073,6.363,CH4,0.003404999999999998,0.184431902263509
5884,Gas_combined_cycle,p5,2024,11952531.376672,4676.06030035832,6.363,CO2,0.391219244944605,0.184431902263509
5885,Gas_combined_cycle,p5,2024,11952531.376672,879.161581749632,6.363,NOX,7.35544257566652e-05,0.184431902263509
5886,Gas_combined_cycle,p5,2024,11952531.376672,142.542753166048,6.363,SO2,1.1925737626110867e-05,0.184431902263509
5887,Gas_combined_cycle,p5,2024,11952531.376672,36030.9003275035,6.363,CH4,0.0030144995392211013,0.184431902263509
5888,Gas_combined_cycle,p50,2024,7079112.202461149,2884.94065057736,6.363,CO2,0.4075285951216272,0.184431902263509
5889,Gas_combined_cycle,p50,2024,7079112.202461149,545.463835065059,6.363,NOX,7.705257657526902e-05,0.184431902263509
5890,Gas_combined_cycle,p50,2024,7079112.202461149,86.3827145296939,6.363,SO2,1.2202478511311317e-05,0.184431902263509
5891,Gas_combined_cycle,p50,2024,7079112.202461149,22230.9389332269,6.363,CH4,0.003140356911633356,0.184431902263509
5892,Gas_combined_cycle,p51,2024,8207318.46143853,3071.57565748229,6.363,CO2,0.37424838233265323,0.184431902263509
5893,Gas_combined_cycle,p51,2024,8207318.46143853,579.10770229996,6.363,NOX,7.055991613105475e-05,0.184431902263509
5894,Gas_combined_cycle,p51,2024,8207318.46143853,94.4825124602519,6.363,SO2,1.151198322621096e-05,0.184431902263509
5895,Gas_combined_cycle,p51,2024,8207318.46143853,23664.1677169165,6.363,CH4,0.002883300779432505,0.184431902263509
5896,Gas_combined_cycle,p53,2024,954005.2969499999,358.45323529095,6.363,CO2,0.3757350576951113,0.184431902263509
5897,Gas_combined_cycle,p53,2024,954005.2969499999,67.36162463235,6.363,NOX,7.060927737792265e-05,0.184431902263509
5898,Gas_combined_cycle,p53,2024,954005.2969499999,11.04722814195,6.363,SO2,1.1579839417316144e-05,0.184431902263509
5899,Gas_combined_cycle,p53,2024,954005.2969499999,2761.730443413,6.363,CH4,0.0028948795695814093,0.184431902263509
5900,Gas_combined_cycle,p54,2024,653920.72,297.795495888,6.363,CO2,0.4554,0.184431902263509
5901,Gas_combined_cycle,p54,2024,653920.72,56.23718192,6.363,NOX,8.6e-05,0.184431902263509
5902,Gas_combined_cycle,p54,2024,653920.72,9.15489008,6.363,SO2,1.4e-05,0.184431902263509
5903,Gas_combined_cycle,p54,2024,653920.72,2294.60780648,6.363,CH4,0.003509,0.184431902263509
5904,Gas_combined_cycle,p55,2024,2319634.58136604,957.545155187899,6.363,CO2,0.41279999999999906,0.184431902263509
5905,Gas_combined_cycle,p55,2024,2319634.58136604,180.931497346551,6.363,NOX,7.799999999999996e-05,0.184431902263509
5906,Gas_combined_cycle,p55,2024,2319634.58136604,30.1552495577585,6.363,SO2,1.2999999999999992e-05,0.184431902263509
5907,Gas_combined_cycle,p55,2024,2319634.58136604,7378.75760332536,6.363,CH4,0.0031809999999999946,0.184431902263509
5908,Gas_combined_cycle,p56,2024,65761.7258532377,33.3017379720796,6.363,CO2,0.5064000000000004,0.184431902263509
5909,Gas_combined_cycle,p56,2024,65761.7258532377,6.24736395605758,6.363,NOX,9.499999999999996e-05,0.184431902263509
5910,Gas_combined_cycle,p56,2024,65761.7258532377,1.0521876136518,6.363,SO2,1.5999999999999952e-05,0.184431902263509
5911,Gas_combined_cycle,p56,2024,65761.7258532377,256.602254279334,6.363,CH4,0.003902000000000007,0.184431902263509
5912,Gas_combined_cycle,p57,2024,3901573.35241704,1666.59086413023,6.363,CO2,0.42715866487497167,0.184431902263509
5913,Gas_combined_cycle,p57,2024,3901573.35241704,312.894760616112,6.363,NOX,8.019707239959297e-05,0.184431902263509
5914,Gas_combined_cycle,p57,2024,3901573.35241704,52.5023982214215,6.363,SO2,1.3456724628513278e-05,0.184431902263509
5915,Gas_combined_cycle,p57,2024,3901573.35241704,12841.7263637979,6.363,CH4,0.003291422511854711,0.184431902263509
5916,Gas_combined_cycle,p58,2024,42959810.386424,16581.7851405876,6.363,CO2,0.3859836668605901,0.184431902263509
5917,Gas_combined_cycle,p58,2024,42959810.386424,3121.6769738239,6.363,NOX,7.26650547510424e-05,0.184431902263509
5918,Gas_combined_cycle,p58,2024,42959810.386424,510.607331192584,6.363,SO2,1.1885697972120107e-05,0.184431902263509
5919,Gas_combined_cycle,p58,2024,42959810.386424,127763.312903876,6.363,CH4,0.0029740194790117435,0.184431902263509
5920,Gas_combined_cycle,p59,2024,982371.16416,355.12717584384,6.363,CO2,0.3615,0.184431902263509
5921,Gas_combined_cycle,p59,2024,982371.16416,66.80123916288,6.363,NOX,6.799999999999999e-05,0.184431902263509
5922,Gas_combined_cycle,p59,2024,982371.16416,10.80608280576,6.363,SO2,1.0999999999999998e-05,0.184431902263509
5923,Gas_combined_cycle,p59,2024,982371.16416,2735.9036921856,6.363,CH4,0.0027849999999999997,0.184431902263509
5924,Gas_combined_cycle,p6,2024,3131139.45520019,1281.26226506792,6.363,CO2,0.4092000000000007,0.184431902263509
5925,Gas_combined_cycle,p6,2024,3131139.45520019,241.097738050415,6.363,NOX,7.700000000000011e-05,0.184431902263509
5926,Gas_combined_cycle,p6,2024,3131139.45520019,40.7048129176024,6.363,SO2,1.2999999999999977e-05,0.184431902263509
5927,Gas_combined_cycle,p6,2024,3131139.45520019,9872.4827022462,6.363,CH4,0.003153,0.184431902263509
5928,Gas_combined_cycle,p60,2024,4447098.598644,1583.16710111726,6.363,CO2,0.35599999999999915,0.184431902263509
5929,Gas_combined_cycle,p60,2024,4447098.598644,297.955606109148,6.363,NOX,6.7e-05,0.184431902263509
5930,Gas_combined_cycle,p60,2024,4447098.598644,48.918084585084,6.363,SO2,1.1000000000000001e-05,0.184431902263509
5931,Gas_combined_cycle,p60,2024,4447098.598644,12198.3914560805,6.363,CH4,0.0027430000000000024,0.184431902263509
5932,Gas_combined_cycle,p63,2024,48502289.62716861,18481.0749996161,6.363,CO2,0.38103510456264944,0.184431902263509
5933,Gas_combined_cycle,p63,2024,48502289.62716861,3471.51862985316,6.363,NOX,7.15743247697854e-05,0.184431902263509
5934,Gas_combined_cycle,p63,2024,48502289.62716861,564.390724956384,6.363,SO2,1.1636372824763307e-05,0.184431902263509
5935,Gas_combined_cycle,p63,2024,48502289.62716861,142394.351317903,6.363,CH4,0.0029358274096433715,0.184431902263509
5936,Gas_combined_cycle,p64,2024,13040757.506560534,5086.68548385479,6.363,CO2,0.390060583619915,0.184431902263509
5937,Gas_combined_cycle,p64,2024,13040757.506560534,958.312345832714,6.363,NOX,7.348594169860201e-05,0.184431902263509
5938,Gas_combined_cycle,p64,2024,13040757.506560534,155.878924030721,6.363,SO2,1.1953210843181583e-05,0.184431902263509
5939,Gas_combined_cycle,p64,2024,13040757.506560534,39192.850586986,6.363,CH4,0.003005412114079178,0.184431902263509
5940,Gas_combined_cycle,p65,2024,20274657.084375255,7827.18787623064,6.363,CO2,0.38605771943056405,0.184431902263509
5941,Gas_combined_cycle,p65,2024,20274657.084375255,1472.91438068576,6.363,NOX,7.264805390079161e-05,0.184431902263509
5942,Gas_combined_cycle,p65,2024,20274657.084375255,240.282432915419,6.363,SO2,1.1851368529463003e-05,0.184431902263509
5943,Gas_combined_cycle,p65,2024,20274657.084375255,60304.7672015748,6.363,CH4,0.002974391475555407,0.184431902263509
5944,Gas_combined_cycle,p66,2024,16824066.3312,6525.91874736208,6.363,CO2,0.3878918817182653,0.184431902263509
5945,Gas_combined_cycle,p66,2024,16824066.3312,1225.5392803024,6.363,NOX,7.284441562321078e-05,0.184431902263509
5946,Gas_combined_cycle,p66,2024,16824066.3312,204.2175528656,6.363,SO2,1.2138418194826143e-05,0.184431902263509
5947,Gas_combined_cycle,p66,2024,16824066.3312,50282.5244580192,6.363,CH4,0.002988725999300832,0.184431902263509
5948,Gas_combined_cycle,p67,2024,24081516.10784947,9483.07793058519,6.363,CO2,0.3937907351063391,0.184431902263509
5949,Gas_combined_cycle,p67,2024,24081516.10784947,1785.15103325254,6.363,NOX,7.412951183213346e-05,0.184431902263509
5950,Gas_combined_cycle,p67,2024,24081516.10784947,291.840357388135,6.363,SO2,1.2118853151982752e-05,0.184431902263509
5951,Gas_combined_cycle,p67,2024,24081516.10784947,73064.1437200571,6.363,CH4,0.0030340342108378104,0.184431902263509
5952,Gas_combined_cycle,p68,2024,1835008.330016,685.304826825264,6.363,CO2,0.3734614255507432,0.184431902263509
5953,Gas_combined_cycle,p68,2024,1835008.330016,128.952682936448,6.363,NOX,7.027362264634713e-05,0.184431902263509
5954,Gas_combined_cycle,p68,2024,1835008.330016,21.182416830176,6.363,SO2,1.1543499004165994e-05,0.184431902263509
5955,Gas_combined_cycle,p68,2024,1835008.330016,5280.74046589968,6.363,CH4,0.0028777746561257497,0.184431902263509
5956,Gas_combined_cycle,p70,2024,6394159.052169,2419.39619837507,6.363,CO2,0.37837598011491014,0.184431902263509
5957,Gas_combined_cycle,p70,2024,6394159.052169,455.929323276524,6.363,NOX,7.130403225141319e-05,0.184431902263509
5958,Gas_combined_cycle,p70,2024,6394159.052169,73.5859815321716,6.363,SO2,1.1508312654063567e-05,0.184431902263509
5959,Gas_combined_cycle,p70,2024,6394159.052169,18639.7923416187,6.363,CH4,0.0029151280394402747,0.184431902263509
5960,Gas_combined_cycle,p76,2024,3932876.82903316,1551.51990905358,6.363,CO2,0.3944999999999996,0.184431902263509
5961,Gas_combined_cycle,p76,2024,3932876.82903316,291.032885348454,6.363,NOX,7.400000000000004e-05,0.184431902263509
5962,Gas_combined_cycle,p76,2024,3932876.82903316,47.194521948398,6.363,SO2,1.2000000000000019e-05,0.184431902263509
5963,Gas_combined_cycle,p76,2024,3932876.82903316,11955.9455602608,6.363,CH4,0.003039999999999998,0.184431902263509
5964,Gas_combined_cycle,p78,2024,9927603.15457672,3791.41451413556,6.363,CO2,0.38190633278765596,0.184431902263509
5965,Gas_combined_cycle,p78,2024,9927603.15457672,714.88320234689,6.363,NOX,7.200964736562037e-05,0.184431902263509
5966,Gas_combined_cycle,p78,2024,9927603.15457672,118.799499400544,6.363,SO2,1.1966584234964738e-05,0.184431902263509
5967,Gas_combined_cycle,p78,2024,9927603.15457672,29210.9349110357,6.363,CH4,0.0029423955063684407,0.184431902263509
5968,Gas_combined_cycle,p79,2024,9432493.25152,3738.76003186464,6.363,CO2,0.39637028431079524,0.184431902263509
5969,Gas_combined_cycle,p79,2024,9432493.25152,701.34885021248,6.363,NOX,7.435455626744934e-05,0.184431902263509
5970,Gas_combined_cycle,p79,2024,9432493.25152,113.74731061824,6.363,SO2,1.2059092711241556e-05,0.184431902263509
