,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
19160,Battery_storage,p12,2030,1009794.6002410764,,,,,
19161,Battery_storage,p120,2030,25219.34876425393,,,,,
19162,Battery_storage,p121,2030,5520.774724274455,,,,,
19163,Battery_storage,p122,2030,8130.0792417877565,,,,,
19164,Battery_storage,p123,2030,8999.20030820751,,,,,
19165,Battery_storage,p124,2030,200261.2614311233,,,,,
19166,Battery_storage,p125,2030,2888.181919064111,,,,,
19167,Battery_storage,p126,2030,1479600.139943647,,,,,
19168,Battery_storage,p127,2030,3603583.4193917345,,,,,
19169,Battery_storage,p128,2030,753062.3769363707,,,,,
19170,Battery_storage,p129,2030,1091.459861528556,,,,,
19171,Battery_storage,p13,2030,2359437.832225199,,,,,
19172,Battery_storage,p130,2030,31053.6158739212,,,,,
19173,Battery_storage,p131,2030,1440086.354193667,,,,,
19174,Battery_storage,p132,2030,250850.1746821646,,,,,
19175,Battery_storage,p133,2030,2981.90569152613,,,,,
19176,Battery_storage,p134,2030,425404.638245614,,,,,
19177,Battery_storage,p14,2030,60.7610943066956,,,,,
19178,Battery_storage,p18,2030,99331.2909671967,,,,,
19179,Battery_storage,p20,2030,55.6359196110645,,,,,
19180,Battery_storage,p21,2030,7539.058851057451,,,,,
19181,Battery_storage,p22,2030,21071.82775412041,,,,,
19182,Battery_storage,p23,2030,100.749998549303,,,,,
19183,Battery_storage,p24,2030,3642.88516767303,,,,,
19184,Battery_storage,p25,2030,2062387.7618287352,,,,,
19185,Battery_storage,p26,2030,3896.1518459816093,,,,,
19186,Battery_storage,p27,2030,397875.971316451,,,,,
19187,Battery_storage,p28,2030,2423180.3920337954,,,,,
19188,Battery_storage,p29,2030,33852.01162546417,,,,,
19189,Battery_storage,p30,2030,217480.3107648258,,,,,
19190,Battery_storage,p31,2030,705145.9354645738,,,,,
19191,Battery_storage,p33,2030,88730.87752723155,,,,,
19192,Battery_storage,p34,2030,166468.27134663638,,,,,
19193,Battery_storage,p35,2030,8740.257352287,,,,,
19194,Battery_storage,p36,2030,6.03925,,,,,
19195,Battery_storage,p37,2030,204845.99964455958,,,,,
19196,Battery_storage,p38,2030,77178.30920335672,,,,,
19197,Battery_storage,p39,2030,21762.889583824603,,,,,
19198,Battery_storage,p40,2030,2900.7291274098925,,,,,
19199,Battery_storage,p41,2030,159787.84376972556,,,,,
19200,Battery_storage,p42,2030,668.436134961479,,,,,
19201,Battery_storage,p43,2030,485088.8711723473,,,,,
19202,Battery_storage,p44,2030,176810.90003989713,,,,,
19203,Battery_storage,p45,2030,701175.0275938822,,,,,
19204,Battery_storage,p46,2030,13.2804,,,,,
19205,Battery_storage,p47,2030,419179.318360575,,,,,
19206,Battery_storage,p49,2030,169684.679704181,,,,,
19207,Battery_storage,p5,2030,88688.87499975829,,,,,
19208,Battery_storage,p50,2030,7253.3930385,,,,,
19209,Battery_storage,p51,2030,213901.51974659524,,,,,
19210,Battery_storage,p52,2030,32830.2409490018,,,,,
19211,Battery_storage,p53,2030,1276725.1873033722,,,,,
19212,Battery_storage,p54,2030,84686.31771373584,,,,,
19213,Battery_storage,p55,2030,342970.2125003675,,,,,
19214,Battery_storage,p56,2030,106076.18994138435,,,,,
19215,Battery_storage,p57,2030,26355.00502655178,,,,,
19216,Battery_storage,p58,2030,452549.8782028136,,,,,
19217,Battery_storage,p59,2030,817696.5381948501,,,,,
19218,Battery_storage,p6,2030,772.4185893894146,,,,,
19219,Battery_storage,p60,2030,1081050.5744696911,,,,,
19220,Battery_storage,p61,2030,70348.2733355925,,,,,
19221,Battery_storage,p62,2030,100876.33879107868,,,,,
19222,Battery_storage,p63,2030,1911171.0526833883,,,,,
19223,Battery_storage,p64,2030,8723371.996415798,,,,,
19224,Battery_storage,p65,2030,3645753.233312009,,,,,
19225,Battery_storage,p66,2030,6272.14281140758,,,,,
19226,Battery_storage,p67,2030,3826454.016995835,,,,,
19227,Battery_storage,p68,2030,346144.1115528203,,,,,
19228,Battery_storage,p69,2030,667151.2756297598,,,,,
19229,Battery_storage,p70,2030,3121826.147399815,,,,,
19230,Battery_storage,p71,2030,464.069034040541,,,,,
19231,Battery_storage,p74,2030,128378.04430459617,,,,,
19232,Battery_storage,p75,2030,393460.67583817034,,,,,
19233,Battery_storage,p76,2030,8673.72516869884,,,,,
19234,Battery_storage,p78,2030,541.6793024155576,,,,,
19235,Battery_storage,p79,2030,67497.45595720761,,,,,
19236,Battery_storage,p8,2030,395001.38409236836,,,,,
19237,Battery_storage,p80,2030,2964806.030963606,,,,,
19238,Battery_storage,p81,2030,193991.027167175,,,,,
19239,Battery_storage,p82,2030,49.1478499998299,,,,,
19240,Battery_storage,p83,2030,2538522.8689581268,,,,,
19241,Battery_storage,p84,2030,2041.494055217373,,,,,
19242,Battery_storage,p85,2030,2860.83989080236,,,,,
19243,Battery_storage,p86,2030,4056.041921317781,,,,,
19244,Battery_storage,p87,2030,3853.5242740265367,,,,,
19245,Battery_storage,p88,2030,280757.5725755808,,,,,
19246,Battery_storage,p89,2030,992168.9261624663,,,,,
19247,Battery_storage,p9,2030,1547613.42949566,,,,,
19248,Battery_storage,p90,2030,51842.1825280639,,,,,
19249,Battery_storage,p91,2030,747435.614138303,,,,,
19250,Battery_storage,p92,2030,4231607.973128734,,,,,
19251,Battery_storage,p93,2030,184694.972815712,,,,,
19252,Battery_storage,p94,2030,211848.3445063734,,,,,
19253,Battery_storage,p95,2030,1001644.7729972256,,,,,
19254,Battery_storage,p96,2030,8145320.069020806,,,,,
19255,Battery_storage,p97,2030,7792127.565223673,,,,,
19256,Battery_storage,p98,2030,3178168.245948386,,,,,
19257,Battery_storage,p99,2030,1592052.1862970528,,,,,
19258,Battery_storage,p1,2032,20503.98783307543,,,,,
19259,Battery_storage,p10,2032,19338417.486415453,,,,,
19260,Battery_storage,p100,2032,4608.862973016185,,,,,
19261,Battery_storage,p101,2032,4350270.612799323,,,,,
19262,Battery_storage,p102,2032,9376342.735041104,,,,,
19263,Battery_storage,p103,2032,1395628.372247054,,,,,
19264,Battery_storage,p104,2032,128778.2643289579,,,,,
19265,Battery_storage,p105,2032,341040.67505068454,,,,,
19266,Battery_storage,p106,2032,460.3811557719054,,,,,
19267,Battery_storage,p107,2032,1896193.9938008538,,,,,
19268,Battery_storage,p108,2032,221158.54618139562,,,,,
19269,Battery_storage,p109,2032,1698802.7219619907,,,,,
19270,Battery_storage,p11,2032,2082755.8364574912,,,,,
19271,Battery_storage,p110,2032,55479.823094026884,,,,,
19272,Battery_storage,p111,2032,2590907.298191016,,,,,
19273,Battery_storage,p112,2032,5616761.319635261,,,,,
19274,Battery_storage,p113,2032,263092.58344609034,,,,,
19275,Battery_storage,p114,2032,1406671.4899959073,,,,,
19276,Battery_storage,p115,2032,21.6752871753722,,,,,
19277,Battery_storage,p116,2032,2526.245122061425,,,,,
19278,Battery_storage,p117,2032,233.41878039658502,,,,,
19279,Battery_storage,p118,2032,565037.2178510316,,,,,
19280,Battery_storage,p119,2032,37205.2724092049,,,,,
19281,Battery_storage,p12,2032,1704419.1012876288,,,,,
19282,Battery_storage,p120,2032,56325.53004676286,,,,,
19283,Battery_storage,p121,2032,2021.8934733426709,,,,,
19284,Battery_storage,p122,2032,170476.7224506224,,,,,
19285,Battery_storage,p123,2032,15461.95565906762,,,,,
19286,Battery_storage,p124,2032,262501.4272073284,,,,,
19287,Battery_storage,p125,2032,33306.57796304139,,,,,
19288,Battery_storage,p126,2032,2549923.834374824,,,,,
19289,Battery_storage,p127,2032,3010398.482417882,,,,,
19290,Battery_storage,p128,2032,758859.3887376325,,,,,
19291,Battery_storage,p129,2032,41835.307006591276,,,,,
19292,Battery_storage,p13,2032,6623862.4403834175,,,,,
19293,Battery_storage,p130,2032,52382.9939592243,,,,,
19294,Battery_storage,p131,2032,2829645.8145543365,,,,,
19295,Battery_storage,p132,2032,252914.5248970716,,,,,
19296,Battery_storage,p133,2032,2804.624118972906,,,,,
19297,Battery_storage,p134,2032,461452.5330304576,,,,,
19298,Battery_storage,p18,2032,155728.890802777,,,,,
19299,Battery_storage,p2,2032,164.871926756507,,,,,
19300,Battery_storage,p20,2032,32.487,,,,,
19301,Battery_storage,p21,2032,239261.59360619105,,,,,
19302,Battery_storage,p22,2032,63592.970562846,,,,,
19303,Battery_storage,p23,2032,84426.03690967482,,,,,
19304,Battery_storage,p24,2032,37314.8372893366,,,,,
19305,Battery_storage,p25,2032,1643081.4282435193,,,,,
19306,Battery_storage,p26,2032,18220.185399747275,,,,,
19307,Battery_storage,p27,2032,1121406.943537533,,,,,
19308,Battery_storage,p28,2032,3551674.059111279,,,,,
19309,Battery_storage,p29,2032,285760.843272669,,,,,
19310,Battery_storage,p30,2032,1549881.6496915368,,,,,
19311,Battery_storage,p31,2032,1703229.0117815817,,,,,
19312,Battery_storage,p32,2032,25273.2499843422,,,,,
19313,Battery_storage,p33,2032,492242.27338079724,,,,,
19314,Battery_storage,p34,2032,2133751.1389111904,,,,,
19315,Battery_storage,p35,2032,16704.5970822607,,,,,
19316,Battery_storage,p36,2032,6.03925,,,,,
19317,Battery_storage,p37,2032,468300.9657942459,,,,,
19318,Battery_storage,p38,2032,69759.36852008698,,,,,
19319,Battery_storage,p39,2032,35627.94981321391,,,,,
19320,Battery_storage,p40,2032,84311.29438962982,,,,,
19321,Battery_storage,p41,2032,235042.52008082025,,,,,
19322,Battery_storage,p42,2032,259.95679456846,,,,,
19323,Battery_storage,p43,2032,534919.8538184264,,,,,
19324,Battery_storage,p44,2032,155334.49784591072,,,,,
19325,Battery_storage,p45,2032,661417.5048703841,,,,,
19326,Battery_storage,p46,2032,13.2804,,,,,
19327,Battery_storage,p47,2032,514972.79094727896,,,,,
19328,Battery_storage,p49,2032,173040.72714566797,,,,,
19329,Battery_storage,p5,2032,99663.28033263914,,,,,
19330,Battery_storage,p50,2032,19444.84759885152,,,,,
19331,Battery_storage,p51,2032,468949.7618135017,,,,,
19332,Battery_storage,p52,2032,33218.7962051949,,,,,
19333,Battery_storage,p53,2032,2198855.529108383,,,,,
19334,Battery_storage,p54,2032,459575.8732835942,,,,,
19335,Battery_storage,p55,2032,578075.8411822564,,,,,
19336,Battery_storage,p56,2032,248220.43941208278,,,,,
19337,Battery_storage,p57,2032,46409.56061714221,,,,,
19338,Battery_storage,p58,2032,984507.4362592057,,,,,
19339,Battery_storage,p59,2032,974855.4044695164,,,,,
19340,Battery_storage,p6,2032,1346.1536093432428,,,,,
19341,Battery_storage,p60,2032,2453571.406570591,,,,,
19342,Battery_storage,p61,2032,256975.241625532,,,,,
19343,Battery_storage,p62,2032,94300.08659245213,,,,,
19344,Battery_storage,p63,2032,2515686.543312777,,,,,
19345,Battery_storage,p64,2032,7311242.021482842,,,,,
19346,Battery_storage,p65,2032,3596630.8758761035,,,,,
19347,Battery_storage,p66,2032,34847.90749140606,,,,,
19348,Battery_storage,p67,2032,3870038.326172277,,,,,
19349,Battery_storage,p68,2032,1266042.7629119821,,,,,
19350,Battery_storage,p69,2032,683955.9548759847,,,,,
19351,Battery_storage,p7,2032,1673.32092911773,,,,,
19352,Battery_storage,p70,2032,5302850.682986763,,,,,
19353,Battery_storage,p71,2032,12811.36655794114,,,,,
19354,Battery_storage,p72,2032,191.189005657854,,,,,
19355,Battery_storage,p73,2032,13122.1212492592,,,,,
19356,Battery_storage,p74,2032,166784.1759914112,,,,,
19357,Battery_storage,p75,2032,457617.91976470314,,,,,
19358,Battery_storage,p76,2032,18073.93054805677,,,,,
19359,Battery_storage,p77,2032,70664.0427611575,,,,,
19360,Battery_storage,p78,2032,2649.5087942632626,,,,,
19361,Battery_storage,p79,2032,1225944.7889543138,,,,,
19362,Battery_storage,p8,2032,632587.3505637533,,,,,
19363,Battery_storage,p80,2032,2750622.1344905817,,,,,
19364,Battery_storage,p81,2032,214163.5746370686,,,,,
19365,Battery_storage,p82,2032,65275.872399999884,,,,,
19366,Battery_storage,p83,2032,2353489.3871062403,,,,,
19367,Battery_storage,p84,2032,694682.0645586225,,,,,
19368,Battery_storage,p85,2032,7300.12906545678,,,,,
19369,Battery_storage,p86,2032,92634.83205796395,,,,,
19370,Battery_storage,p87,2032,822446.8571926587,,,,,
19371,Battery_storage,p88,2032,1203827.811823791,,,,,
19372,Battery_storage,p89,2032,717129.8045865407,,,,,
19373,Battery_storage,p9,2032,5147220.733012276,,,,,
19374,Battery_storage,p90,2032,139196.5728441955,,,,,
19375,Battery_storage,p91,2032,2545815.2647841875,,,,,
19376,Battery_storage,p92,2032,5684492.437886474,,,,,
19377,Battery_storage,p93,2032,863074.2734927291,,,,,
19378,Battery_storage,p94,2032,1374695.3022311188,,,,,
19379,Battery_storage,p95,2032,2503234.587070851,,,,,
19380,Battery_storage,p96,2032,9959112.275156625,,,,,
19381,Battery_storage,p97,2032,6862691.174720317,,,,,
19382,Battery_storage,p98,2032,2265576.17660917,,,,,
19383,Battery_storage,p99,2032,1566548.9474680882,,,,,
19384,Battery_storage,p1,2034,33421.79025154138,,,,,
19385,Battery_storage,p10,2034,21807859.559549168,,,,,
19386,Battery_storage,p100,2034,6524.321823727753,,,,,
19387,Battery_storage,p101,2034,13381016.73890518,,,,,
19388,Battery_storage,p102,2034,11361363.381691419,,,,,
19389,Battery_storage,p103,2034,2254729.64403866,,,,,
19390,Battery_storage,p104,2034,219251.1176367207,,,,,
19391,Battery_storage,p105,2034,696371.8226505007,,,,,
19392,Battery_storage,p106,2034,3203.0282534874295,,,,,
19393,Battery_storage,p107,2034,3227350.2450591754,,,,,
19394,Battery_storage,p108,2034,384826.3478621654,,,,,
19395,Battery_storage,p109,2034,2955375.3864207324,,,,,
19396,Battery_storage,p11,2034,1889292.7784330137,,,,,
19397,Battery_storage,p110,2034,508427.4350686842,,,,,
19398,Battery_storage,p111,2034,4252793.796819952,,,,,
19399,Battery_storage,p112,2034,9298122.561054192,,,,,
19400,Battery_storage,p113,2034,1341513.764360621,,,,,
19401,Battery_storage,p114,2034,1657809.0637057573,,,,,
19402,Battery_storage,p115,2034,185.88031917017994,,,,,
19403,Battery_storage,p116,2034,5804.246204867055,,,,,
19404,Battery_storage,p117,2034,340.950497916429,,,,,
19405,Battery_storage,p118,2034,1138253.8107595027,,,,,
19406,Battery_storage,p119,2034,36631.88530120728,,,,,
19407,Battery_storage,p12,2034,2365012.429019301,,,,,
19408,Battery_storage,p120,2034,108037.56409958706,,,,,
19409,Battery_storage,p121,2034,898.7949830455141,,,,,
19410,Battery_storage,p122,2034,179330.33940428589,,,,,
19411,Battery_storage,p123,2034,18236.73730366909,,,,,
19412,Battery_storage,p124,2034,487871.5409675345,,,,,
19413,Battery_storage,p125,2034,80597.83532146533,,,,,
19414,Battery_storage,p126,2034,3201475.9412622075,,,,,
19415,Battery_storage,p127,2034,2936533.5363520673,,,,,
19416,Battery_storage,p128,2034,1677209.0470082117,,,,,
19417,Battery_storage,p129,2034,122465.39155897385,,,,,
19418,Battery_storage,p13,2034,7398558.172293681,,,,,
19419,Battery_storage,p130,2034,112756.6429465933,,,,,
19420,Battery_storage,p131,2034,3855765.0538543095,,,,,
19421,Battery_storage,p132,2034,444724.781656691,,,,,
19422,Battery_storage,p133,2034,12008.733739747291,,,,,
19423,Battery_storage,p134,2034,412086.2308958873,,,,,
19424,Battery_storage,p18,2034,136702.265818289,,,,,
19425,Battery_storage,p2,2034,740.529451805545,,,,,
19426,Battery_storage,p20,2034,14.28,,,,,
19427,Battery_storage,p21,2034,328512.0361266056,,,,,
19428,Battery_storage,p22,2034,112788.975807728,,,,,
19429,Battery_storage,p23,2034,123517.41349131647,,,,,
19430,Battery_storage,p24,2034,26157.93682578393,,,,,
19431,Battery_storage,p25,2034,1866208.1883820035,,,,,
19432,Battery_storage,p26,2034,18470.73647988942,,,,,
19433,Battery_storage,p27,2034,1605578.6687276931,,,,,
19434,Battery_storage,p28,2034,4662474.12351702,,,,,
19435,Battery_storage,p29,2034,314549.124531415,,,,,
19436,Battery_storage,p30,2034,2346978.54015931,,,,,
19437,Battery_storage,p31,2034,1713548.2285801778,,,,,
19438,Battery_storage,p32,2034,48743.7265833622,,,,,
19439,Battery_storage,p33,2034,518380.5003076937,,,,,
19440,Battery_storage,p34,2034,1668709.066749417,,,,,
19441,Battery_storage,p35,2034,15839.5035443662,,,,,
19442,Battery_storage,p37,2034,1245135.3965131564,,,,,
19443,Battery_storage,p38,2034,67220.60031162217,,,,,
19444,Battery_storage,p39,2034,34492.795666803366,,,,,
19445,Battery_storage,p40,2034,95962.29785623681,,,,,
19446,Battery_storage,p41,2034,228965.0918922475,,,,,
19447,Battery_storage,p42,2034,372.762225285464,,,,,
19448,Battery_storage,p43,2034,1464068.5664371157,,,,,
19449,Battery_storage,p44,2034,373144.1069290847,,,,,
19450,Battery_storage,p45,2034,768741.7102905044,,,,,
19451,Battery_storage,p46,2034,91405.6743309514,,,,,
19452,Battery_storage,p47,2034,721496.693509473,,,,,
19453,Battery_storage,p49,2034,171400.08821194732,,,,,
19454,Battery_storage,p5,2034,492817.07658729085,,,,,
19455,Battery_storage,p50,2034,25299.710011795112,,,,,
19456,Battery_storage,p51,2034,706664.1653650631,,,,,
19457,Battery_storage,p52,2034,31393.7776253987,,,,,
19458,Battery_storage,p53,2034,2256256.7616518717,,,,,
19459,Battery_storage,p54,2034,683466.4676180963,,,,,
19460,Battery_storage,p55,2034,602439.931953125,,,,,
19461,Battery_storage,p56,2034,261266.0561068866,,,,,
19462,Battery_storage,p57,2034,67355.68565503664,,,,,
19463,Battery_storage,p58,2034,1416653.5769245639,,,,,
19464,Battery_storage,p59,2034,866325.2557728769,,,,,
19465,Battery_storage,p6,2034,534725.5447514465,,,,,
19466,Battery_storage,p60,2034,1897454.3704108405,,,,,
19467,Battery_storage,p61,2034,588741.3275314401,,,,,
19468,Battery_storage,p62,2034,3056088.1897762977,,,,,
19469,Battery_storage,p63,2034,3417136.9775234694,,,,,
19470,Battery_storage,p64,2034,8039578.524041917,,,,,
19471,Battery_storage,p65,2034,4135092.15367874,,,,,
19472,Battery_storage,p66,2034,340112.88280097663,,,,,
19473,Battery_storage,p67,2034,4223769.586002112,,,,,
19474,Battery_storage,p68,2034,1664558.5418687412,,,,,
19475,Battery_storage,p69,2034,825886.121977382,,,,,
19476,Battery_storage,p7,2034,158843.2352820254,,,,,
19477,Battery_storage,p70,2034,6169592.956615451,,,,,
19478,Battery_storage,p71,2034,13501.305652958132,,,,,
19479,Battery_storage,p72,2034,1550.9267620189569,,,,,
19480,Battery_storage,p73,2034,7688.34648439595,,,,,
19481,Battery_storage,p74,2034,158762.15607210333,,,,,
19482,Battery_storage,p75,2034,493218.85291776585,,,,,
19483,Battery_storage,p76,2034,23870.51356801753,,,,,
19484,Battery_storage,p77,2034,129418.59660269745,,,,,
19485,Battery_storage,p78,2034,3250.0971603926364,,,,,
19486,Battery_storage,p79,2034,1650070.948968702,,,,,
19487,Battery_storage,p8,2034,728381.3440536557,,,,,
19488,Battery_storage,p80,2034,2992445.4672110453,,,,,
19489,Battery_storage,p81,2034,255125.9701201748,,,,,
19490,Battery_storage,p82,2034,139390.53142174915,,,,,
19491,Battery_storage,p83,2034,2396795.534038697,,,,,
19492,Battery_storage,p84,2034,1259957.395270923,,,,,
19493,Battery_storage,p85,2034,12163.80096607724,,,,,
19494,Battery_storage,p86,2034,216565.3574429173,,,,,
19495,Battery_storage,p87,2034,1532006.4306297684,,,,,
19496,Battery_storage,p88,2034,5366811.702625899,,,,,
19497,Battery_storage,p89,2034,691695.4627038629,,,,,
19498,Battery_storage,p9,2034,8302444.780678505,,,,,
19499,Battery_storage,p90,2034,151661.7948095436,,,,,
19500,Battery_storage,p91,2034,3070055.342139581,,,,,
19501,Battery_storage,p92,2034,8954695.7409808,,,,,
19502,Battery_storage,p93,2034,1018575.3047613697,,,,,
19503,Battery_storage,p94,2034,1150712.8136336247,,,,,
19504,Battery_storage,p95,2034,2619959.4070378523,,,,,
19505,Battery_storage,p96,2034,11423312.133984493,,,,,
19506,Battery_storage,p97,2034,7347001.603353199,,,,,
19507,Battery_storage,p98,2034,2232081.0499606417,,,,,
19508,Battery_storage,p99,2034,1574653.4683160943,,,,,
19509,Battery_storage,p1,2036,22869.595389619004,,,,,
19510,Battery_storage,p10,2036,23774258.632442974,,,,,
19511,Battery_storage,p100,2036,6092.2896279178185,,,,,
19512,Battery_storage,p101,2036,14375208.81710544,,,,,
19513,Battery_storage,p102,2036,14326680.96718085,,,,,
19514,Battery_storage,p103,2036,4101001.6716279495,,,,,
19515,Battery_storage,p104,2036,423175.1825091534,,,,,
19516,Battery_storage,p105,2036,1725646.0668216888,,,,,
19517,Battery_storage,p106,2036,14551.532815015753,,,,,
19518,Battery_storage,p107,2036,2830684.257016159,,,,,
19519,Battery_storage,p108,2036,651012.114294364,,,,,
19520,Battery_storage,p109,2036,3332379.599008007,,,,,
19521,Battery_storage,p11,2036,1760529.7050395634,,,,,
19522,Battery_storage,p110,2036,784255.4201781801,,,,,
19523,Battery_storage,p111,2036,4641013.958986749,,,,,
19524,Battery_storage,p112,2036,12051588.398382366,,,,,
19525,Battery_storage,p113,2036,1590680.9785236376,,,,,
19526,Battery_storage,p114,2036,1590308.110579788,,,,,
19527,Battery_storage,p115,2036,327.6851960177538,,,,,
19528,Battery_storage,p116,2036,6364.63276448899,,,,,
19529,Battery_storage,p117,2036,142.9216714285714,,,,,
19530,Battery_storage,p118,2036,1048384.2844288803,,,,,
19531,Battery_storage,p119,2036,35922.714118029486,,,,,
19532,Battery_storage,p12,2036,2993548.164767083,,,,,
19533,Battery_storage,p120,2036,108608.26148655397,,,,,
19534,Battery_storage,p121,2036,374.43897392165417,,,,,
19535,Battery_storage,p122,2036,583610.8216004942,,,,,
19536,Battery_storage,p123,2036,79092.19489384886,,,,,
19537,Battery_storage,p124,2036,437046.53170334804,,,,,
19538,Battery_storage,p125,2036,356865.5248040578,,,,,
19539,Battery_storage,p126,2036,4122279.288717348,,,,,
19540,Battery_storage,p127,2036,4573927.2433322,,,,,
19541,Battery_storage,p128,2036,1887181.320412665,,,,,
19542,Battery_storage,p129,2036,64987.164604767684,,,,,
19543,Battery_storage,p13,2036,10963054.993489642,,,,,
19544,Battery_storage,p130,2036,133024.6828321473,,,,,
19545,Battery_storage,p131,2036,4179019.0106210792,,,,,
19546,Battery_storage,p132,2036,571536.0137241256,,,,,
19547,Battery_storage,p133,2036,33551.64768352946,,,,,
19548,Battery_storage,p134,2036,398607.5772391644,,,,,
19549,Battery_storage,p17,2036,9.80128969987805e-06,,,,,
19550,Battery_storage,p18,2036,106334.420693295,,,,,
19551,Battery_storage,p20,2036,14.28,,,,,
19552,Battery_storage,p21,2036,389682.58222125197,,,,,
19553,Battery_storage,p22,2036,118352.18957346561,,,,,
19554,Battery_storage,p23,2036,232783.15368362353,,,,,
19555,Battery_storage,p24,2036,25781.552579654934,,,,,
19556,Battery_storage,p25,2036,1752089.0581395598,,,,,
19557,Battery_storage,p26,2036,17519.8718896688,,,,,
19558,Battery_storage,p27,2036,2569273.7142871567,,,,,
19559,Battery_storage,p28,2036,5855129.0420832215,,,,,
19560,Battery_storage,p29,2036,522051.39919413923,,,,,
19561,Battery_storage,p30,2036,2549037.6395809017,,,,,
19562,Battery_storage,p31,2036,1657678.3016526538,,,,,
19563,Battery_storage,p32,2036,52466.460648567,,,,,
19564,Battery_storage,p33,2036,647327.4839596098,,,,,
19565,Battery_storage,p34,2036,2267659.628211328,,,,,
19566,Battery_storage,p35,2036,14056.1352553578,,,,,
19567,Battery_storage,p37,2036,1917624.1377800242,,,,,
19568,Battery_storage,p38,2036,64525.24807469118,,,,,
19569,Battery_storage,p39,2036,33660.807264297284,,,,,
19570,Battery_storage,p40,2036,152921.53620119317,,,,,
19571,Battery_storage,p41,2036,629730.9641750589,,,,,
19572,Battery_storage,p42,2036,258.341586133114,,,,,
19573,Battery_storage,p43,2036,1683657.5708675012,,,,,
19574,Battery_storage,p44,2036,308440.1342195676,,,,,
19575,Battery_storage,p45,2036,1684089.0257302078,,,,,
19576,Battery_storage,p46,2036,235397.425768705,,,,,
19577,Battery_storage,p47,2036,1321955.8694221596,,,,,
19578,Battery_storage,p48,2036,226901.409170102,,,,,
19579,Battery_storage,p49,2036,179092.10582278,,,,,
19580,Battery_storage,p5,2036,914108.7349946935,,,,,
19581,Battery_storage,p50,2036,292766.6633512311,,,,,
19582,Battery_storage,p51,2036,1005261.5526699666,,,,,
19583,Battery_storage,p52,2036,40689.51396359684,,,,,
19584,Battery_storage,p53,2036,2444039.646062543,,,,,
19585,Battery_storage,p54,2036,850501.7022598855,,,,,
19586,Battery_storage,p55,2036,736164.2288265,,,,,
19587,Battery_storage,p56,2036,277635.4830691547,,,,,
19588,Battery_storage,p57,2036,89357.54557148469,,,,,
19589,Battery_storage,p58,2036,1583573.31277362,,,,,
19590,Battery_storage,p59,2036,1934522.6878297015,,,,,
19591,Battery_storage,p6,2036,1533669.5488396757,,,,,
19592,Battery_storage,p60,2036,1972456.355673728,,,,,
19593,Battery_storage,p61,2036,364044.20655711205,,,,,
19594,Battery_storage,p62,2036,2373531.8449830813,,,,,
19595,Battery_storage,p63,2036,3652546.975148254,,,,,
19596,Battery_storage,p64,2036,8417840.099532258,,,,,
19597,Battery_storage,p65,2036,6824856.510252638,,,,,
19598,Battery_storage,p66,2036,478587.3758957783,,,,,
19599,Battery_storage,p67,2036,5427846.484262402,,,,,
19600,Battery_storage,p68,2036,1758298.1400325496,,,,,
19601,Battery_storage,p69,2036,805162.4669493767,,,,,
19602,Battery_storage,p7,2036,493624.42307816766,,,,,
19603,Battery_storage,p70,2036,5540162.429225032,,,,,
19604,Battery_storage,p71,2036,18708.050874021512,,,,,
19605,Battery_storage,p72,2036,591.3023657131306,,,,,
19606,Battery_storage,p73,2036,14211.27269891305,,,,,
19607,Battery_storage,p74,2036,297883.6512236425,,,,,
19608,Battery_storage,p75,2036,506802.664557545,,,,,
19609,Battery_storage,p76,2036,157695.6704938121,,,,,
19610,Battery_storage,p77,2036,131315.279861671,,,,,
19611,Battery_storage,p78,2036,3274.039045596753,,,,,
19612,Battery_storage,p79,2036,1778761.9594677081,,,,,
19613,Battery_storage,p8,2036,1109115.8328289748,,,,,
19614,Battery_storage,p80,2036,3205533.0859445264,,,,,
19615,Battery_storage,p81,2036,331232.0830399906,,,,,
19616,Battery_storage,p82,2036,208764.61273441056,,,,,
19617,Battery_storage,p83,2036,2467062.9508164055,,,,,
19618,Battery_storage,p84,2036,1420829.833163141,,,,,
19619,Battery_storage,p85,2036,57359.12661245747,,,,,
19620,Battery_storage,p86,2036,290799.44564874406,,,,,
19621,Battery_storage,p87,2036,1928733.4307955783,,,,,
19622,Battery_storage,p88,2036,4339486.14985228,,,,,
19623,Battery_storage,p89,2036,775175.0270788437,,,,,
19624,Battery_storage,p9,2036,12115209.984648563,,,,,
19625,Battery_storage,p90,2036,426292.86917294934,,,,,
19626,Battery_storage,p91,2036,3811968.16794563,,,,,
19627,Battery_storage,p92,2036,12005941.918214591,,,,,
19628,Battery_storage,p93,2036,1154802.7299697737,,,,,
19629,Battery_storage,p94,2036,5802515.725868835,,,,,
19630,Battery_storage,p95,2036,5762576.037764653,,,,,
19631,Battery_storage,p96,2036,14657852.61641937,,,,,
19632,Battery_storage,p97,2036,9390688.47234606,,,,,
19633,Battery_storage,p98,2036,3003106.1558078877,,,,,
19634,Battery_storage,p99,2036,4741649.333525727,,,,,
19635,Battery_storage,p1,2038,63886.306730219156,,,,,
19636,Battery_storage,p10,2038,29798761.160244465,,,,,
19637,Battery_storage,p100,2038,6514.627364520242,,,,,
